tempo,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,song
123.046875,0.31309122,0.14222758,767.1893514799182,1075.273688820178,1375.2060917530016,0.0384921451394268,-239.86885,188.65298,-2.7207,31.910177,16.063477,4.963363,7.558915,-2.0025272,-4.56764,-1.9355552,-5.0477896,-4.7694607,-2.9052851,-7.6339397,-3.7107706,-4.937735,-8.870848,-3.662151,-0.59623176,-2.6240363,001197.mp3
103.359375,0.5729622,0.59557295,1699.6173791874533,2085.0454549748774,3559.608607214611,0.0773647789988381,50.934486,131.15892,-14.21685,24.47141,2.1040328,15.866963,1.3033148,11.253284,-3.416865,7.0695915,-2.0098083,3.9582853,-1.0903034,2.789234,-4.1049004,2.7452009,-3.709403,3.8010612,-5.733571,4.0767045,001249.mp3
117.45383522727273,0.3777042,0.12519383,2342.8996905987124,2178.3847227079186,4467.781039710012,0.11435766242254067,-100.60017,89.6691,-33.587482,28.669224,-2.653404,7.140507,-1.3309277,3.9758744,-1.8493997,5.458134,-6.624636,2.7286012,-6.806019,-1.9705287,-2.269518,0.7423626,-3.33993,0.31047282,-3.0168674,-0.87432545,001259.mp3
75.99954044117646,0.47465143,0.19257824,2463.8677138109747,2106.4977909134777,4344.835831007105,0.16497788573085848,-13.949529,82.77395,-36.523335,50.294697,6.1537004,-9.094297,-15.781281,-2.5480042,-6.935908,6.297994,0.27427405,3.876952,-3.6378577,5.0343475,-7.540383,1.7436825,-6.5482874,0.32947004,-6.862541,-3.4814239,001270.mp3
123.046875,0.38913324,0.24002305,1803.3642487979816,2333.3984725254622,3810.785747625435,0.07016975420533643,-35.326622,121.40102,5.7051816,10.712973,3.9037304,4.083933,1.8147811,5.386971,-2.664545,7.8857303,-1.0606073,4.0180345,0.43295035,0.37312457,1.0916586,1.3579996,-4.2937574,4.1025987,2.878151,1.2971666,001276.mp3
129.19921875,0.35956928,0.1534854,2612.687101023999,2488.7702466231995,5198.29203681739,0.13937574131003097,-73.67513,76.71023,-13.402801,20.888922,-0.05344382,6.443675,0.8835831,0.86662567,-0.9741572,3.2339182,-0.36859637,-2.418079,-5.8433776,-3.1031313,-3.2719848,-2.5512316,-0.3195247,1.1179379,-5.6847725,1.5790328,001277.mp3
161.4990234375,0.35478222,0.133195,1549.9682725381465,1875.9771822065934,3054.242552294809,0.06900324161349575,-139.93916,141.26624,-2.2571957,23.390469,0.6426298,-1.3612995,-7.0898695,-1.819824,-12.611333,6.25753,-8.665038,2.514816,-4.0439286,-0.75693727,-4.2961807,-2.0288544,-6.3692236,-3.314006,-2.1650157,-2.061208,001278.mp3
123.046875,0.4126438,0.1429782,1942.096694390575,2129.428799898067,3931.4941973579107,0.08668145756680867,-82.25933,112.35096,-20.144407,28.031855,7.1646795,5.4090304,-4.7448387,13.044205,1.3396444,-0.042915232,-0.8391094,8.765938,-9.181052,-4.41645,-8.247788,-4.7699137,-5.2089524,3.73637,-4.0216627,3.1212595,001417.mp3
129.19921875,0.3859721,0.11375676,1486.9075258077087,1777.3923380811736,2952.7134162920534,0.06803876341357308,-119.167244,146.06313,-25.582062,21.418701,-4.251556,4.7751045,2.4518957,-5.5838637,-3.6934934,4.3802576,-0.7798774,3.6465251,-3.3972075,5.7989464,2.132133,2.4233673,-6.7888165,3.0375283,0.38155743,0.41456145,001427.mp3
161.4990234375,0.35873258,0.25089377,1310.7872165776405,1661.4480280700968,2456.903449663536,0.060102467200813324,-55.677322,154.19035,-24.93683,19.926378,5.1506987,3.223764,3.030559,1.8512454,3.1696498,12.448453,-3.6731308,-2.5473156,-8.887653,-2.4097216,-0.5123356,-1.554167,2.8027246,11.377092,-1.9674381,-2.918973,001443.mp3
198.76802884615384,0.37095392,0.27878878,723.5666081605054,1506.8815236739306,1181.4489623172444,0.015582261207397367,-238.2334,135.0713,39.359806,33.82319,17.279192,22.430695,12.372432,9.204861,8.18317,11.487994,3.6058416,2.6957583,-3.846641,-1.685085,0.031222058,6.877519,5.8187003,2.0871677,1.4665345,1.6613989,001482.mp3
83.35433467741936,0.34286717,0.02817015,3593.0778241213384,2768.265994910487,6589.894053180674,0.26133220976955845,-269.36777,62.529453,-1.5407296,-0.40191182,7.1057034,-5.588782,-14.917883,-0.57030874,-22.569555,-5.345204,-17.177853,6.705152,-9.806285,0.44216505,-9.001732,-1.025112,-5.9938507,-6.9295382,-7.0443954,-4.398388,001510.mp3
129.19921875,0.20534237,0.0407585,1610.4642190047805,1544.7585302646728,2584.0593165421983,0.1053701874274942,-355.2518,101.143265,-42.092728,4.6311984,-11.049459,-7.3279567,-6.6777425,-12.481745,-0.10761957,-10.979017,-3.58313,20.997475,0.70521396,-6.4969716,3.882095,-9.38311,-23.024015,2.680239,13.757523,28.632982,001544.mp3
99.38401442307692,0.38047016,0.11918235,2882.418663292728,2743.565602066569,6149.746146659733,0.14621982633513933,-78.54667,78.49696,0.8852055,5.960949,-4.183626,4.2597394,-3.9420004,2.5648186,-9.021137,1.9851664,-5.563307,1.2135347,-3.6748772,-0.14138095,-9.003291,-3.2909439,-7.7709665,-3.4780505,-4.830265,-0.6317644,001642.mp3
135.99917763157896,0.42119095,0.23402101,3157.5826885424526,2850.7740208832834,6673.801311103183,0.1715034980892028,16.567822,64.03946,2.8822951,18.072233,-0.45110148,10.876911,-4.505807,9.733524,-2.95662,9.57705,2.92188,1.2570977,-5.176114,1.0286654,-3.790835,-5.1848197,-5.7085466,-2.6713674,-6.050441,-1.8773639,001644.mp3
123.046875,0.3927204,0.29122105,2111.43087475139,2419.386061373285,4655.43018258393,0.10456550527283281,18.854431,107.06572,-6.825053,13.084269,2.1132045,13.327009,2.5967078,6.008167,-2.4492683,7.484846,-5.205135,0.9189427,-8.92688,-0.86561006,-4.44459,-0.5399415,-6.2158513,0.064722046,-0.58374584,1.5167546,001649.mp3
161.4990234375,0.48741975,0.2727377,2962.662910713482,2567.753783864343,5818.35648386102,0.18123662139609134,44.373375,69.06771,-9.440342,30.015398,-6.5628877,10.285761,-4.621157,1.6772716,-6.218622,1.1808677,-0.86633515,2.610474,-6.4607525,-1.1862062,-4.001264,-2.8440936,-6.2364726,0.09046901,-5.1331806,-1.8017503,001661.mp3
161.4990234375,0.4629856,0.11591354,1884.2780643746576,1864.3853081322693,3849.014260984629,0.0902380002900232,-119.7934,113.50062,-42.127243,74.37536,-3.1018982,22.21416,-3.427221,12.370216,-2.5866547,11.556269,3.6523187,5.020018,-3.7753067,-1.7282989,-4.3612223,-4.633761,-1.801199,-3.495035,-6.247849,-1.6584758,001663.mp3
143.5546875,0.26963595,0.10734488,2163.230312212523,2055.920142602982,4139.0202339816515,0.12065312439484896,-128.82236,93.50371,-27.067944,38.40756,-5.7973146,8.855681,-5.44943,6.234451,-9.589597,7.1172495,-11.930439,-7.9626145,-6.912842,1.0485747,7.83442,-1.1565464,2.3823502,2.0599055,4.8948927,6.7809935,001666.mp3
92.28515625,0.2877922,0.0245575,1178.8495056414044,1642.814951665603,1868.4591837659514,0.04850940158546017,-307.72195,164.59308,-7.155383,-2.6891325,-1.510359,2.9579937,-4.5998087,1.8111664,-11.090911,-9.288291,-12.379491,-5.6862617,-0.93221056,4.874805,-0.7087847,-1.7737399,-7.838995,1.5830964,3.4025838,3.2570288,001673.mp3
107.666015625,0.24553311,0.12655036,1683.8537980417186,1997.641438510569,3439.299549011183,0.07372668655596437,-162.92097,104.9322,-12.120755,30.318918,-8.197159,0.9327352,-1.7095392,-8.222198,-6.010155,-9.253351,-12.136647,-1.8651354,-7.620419,-8.883535,-2.865284,-0.08531722,-3.1925087,-4.7215304,-14.895421,-9.433386,001680.mp3
112.34714673913044,0.26832756,0.1537981,2566.6068185438626,2639.0478709311533,5500.282284051849,0.11406643348179706,-102.8588,72.10488,-3.8644881,17.922045,4.5561852,6.441908,1.7377484,-8.185477,-7.230816,4.787818,-9.240053,3.9815803,-2.5277357,-5.301963,-0.9610489,-12.428911,-11.922057,-5.773814,-13.127046,-1.863111,001681.mp3
135.99917763157896,0.281526,0.14218177,2246.5589581005293,2388.7151507903714,4557.174689708801,0.09205898104666925,-113.144585,86.54921,-10.256112,24.332472,-4.7199836,-2.3090897,0.39117134,-12.203842,-14.373917,-8.109201,-14.845006,0.13317521,-8.218874,-8.294721,-3.296642,-4.9535923,-4.526006,-1.9361957,-7.236844,-5.3250465,001682.mp3
95.703125,0.26027703,0.1444523,2149.3610199109003,2413.3001018618143,4638.606676424739,0.08938530186581593,-109.0189,92.637146,-8.877503,10.3146,-5.3620057,4.995001,-4.992116,-3.9437861,-6.2227573,0.8416041,-5.5630784,3.347274,-6.753213,-0.46910027,-4.9635468,-5.5953736,-8.445412,-4.6073117,-8.938983,-8.122355,001683.mp3
172.265625,0.29814652,0.19716033,1943.5275966189413,2202.0980333533726,3979.906375568842,0.08116323646882262,-102.387634,101.7566,-3.7573404,29.59387,-4.873529,1.9440228,5.952578,-3.0033014,-3.8312354,-1.0398498,-10.572915,0.6375656,-9.260407,-5.6324415,-5.428324,-5.095367,-3.1008346,-0.77469355,-10.100489,-5.171525,001684.mp3
123.046875,0.24661037,0.099566355,1711.0240294293772,1965.8869925999447,3488.078675687452,0.06975878679318358,-195.845,106.60201,-21.430746,25.947758,-2.546357,2.0867572,1.1433235,-5.8978424,-7.84889,-6.779808,-10.243241,4.073937,-4.3647375,-6.687318,-8.304396,-8.939231,-8.504201,-4.4522066,-13.538766,-11.401244,001685.mp3
117.45383522727273,0.3165088,0.140721,2542.3298592266033,2668.842995322181,5685.708015376888,0.09166790218338497,-102.12795,71.0781,2.2078383,26.97544,-1.3981128,8.207414,-8.933602,-0.08701126,-7.022426,-4.6492066,-11.211844,3.3084106,-8.623473,-7.210526,-13.629164,-6.8985925,-7.884628,-7.552155,-13.746285,-10.425987,001686.mp3
103.359375,0.27120882,0.11408799,1840.7820968323638,2228.006792779562,3826.922224474729,0.06711541138168087,-169.5691,102.09922,-9.146353,2.6327772,-13.531106,-2.9186852,-7.3467493,-8.477064,-14.867742,-6.0742545,-9.922178,-0.8007761,-10.171844,-10.314135,-9.862424,-8.722213,-10.046447,-7.4458823,-8.04569,-5.9728785,001687.mp3
172.265625,0.26203614,0.17852762,2170.7223585070515,2415.0026365072563,4393.023242640661,0.0984134069267208,-104.446396,92.419914,-3.0527465,24.112669,-7.3144984,-3.5940373,9.324329,-12.263058,-6.1268325,-2.013724,-17.01264,0.5759183,-7.3389616,-9.84286,-3.4433057,-11.30905,-3.6174798,-4.130417,-10.39269,-3.866087,001688.mp3
135.99917763157896,0.28974426,0.12888539,2285.652021579826,2350.8000509743624,4760.228472574681,0.10225734725444702,-117.01674,78.47697,-11.316269,33.697063,-11.189341,-4.205466,-2.8197575,-0.12218865,-13.467863,-11.860157,-11.606244,1.3984611,-10.921862,-5.399924,-3.89345,-6.816635,-1.2049271,-2.2116656,-12.704486,-11.88765,001689.mp3
135.99917763157896,0.23992656,0.09190475,1534.3794194612442,1725.1088046517248,2724.083631118077,0.07721500411502712,-205.59792,128.66087,-28.88083,6.7023664,-16.397907,0.89517,-26.391842,-14.940888,-11.57112,-3.5520778,-12.303129,-18.940489,-9.948943,-10.432291,-6.1726975,-3.9130368,7.2496185,5.5221167,-1.2374587,7.0698185,001701.mp3
129.19921875,0.370155,0.14905003,1028.9497837957479,1315.3924098516522,1853.262704375725,0.05240205674787316,-157.51714,189.17203,-21.192905,15.025447,0.10063484,-4.991368,-6.4338536,-7.3799863,-16.917418,-8.028645,-14.345287,-5.7528696,-9.638742,-4.9246674,-5.380963,-5.3658924,-8.799316,-4.674643,-5.666921,-6.428133,001702.mp3
143.5546875,0.30130285,0.057368767,1152.5566937889562,1381.2209861282142,1933.1428935599827,0.06544897668958172,-276.8282,159.97139,-19.33779,-15.328037,-5.5249047,1.2236065,4.2053723,6.9864316,1.2256209,-4.9422083,-20.229456,-13.066898,-12.406822,-11.532601,-9.491166,-5.229482,-3.1004891,3.4708,-1.3499367,-0.6603325,001703.mp3
71.77734375,0.24122287,0.10773891,1947.2952444207237,1951.9835692582615,3831.2447886455916,0.11887099405452436,-184.9904,94.68107,-20.443253,42.023636,-2.7300208,12.139296,-10.810669,-14.466584,-13.662578,-12.281705,-7.6760697,-10.015239,-10.849777,-7.3979974,-9.085769,-11.89929,-13.085086,0.37148827,-0.2737349,-0.7239832,001704.mp3
117.45383522727273,0.4443263,0.24988034,2956.021105401922,2226.6101952832,5178.251646767283,0.21267503993996903,25.223001,62.211918,-40.820187,34.652435,-17.455284,-5.7824907,-11.470282,-7.1978717,-9.9430685,-4.3746867,-11.9251175,-3.238918,-7.4845014,-1.425481,-12.976797,-0.42577842,-6.764811,1.3404415,-4.957083,0.13646723,001706.mp3
117.45383522727273,0.35210958,0.108303174,2896.5186015747195,2721.6677042416554,6185.2499727682025,0.1475861281225794,-72.90138,77.09965,5.829765,18.512547,-10.269637,26.457655,-18.302738,5.936985,-3.2128668,-5.8715224,-5.0889926,0.95112103,2.9374027,-4.260374,-4.503895,2.7719307,-5.52872,2.3178215,-2.8767607,-0.0770545,001720.mp3
161.4990234375,0.4112543,0.17347533,3297.3768580364717,3061.1741036497788,7148.323983106148,0.14877737093967516,-30.144709,64.21331,17.888851,9.513261,1.1137861,12.928255,-9.96537,6.0112658,-8.501346,2.8895214,-8.333625,0.659092,-7.3835225,-3.3008387,-1.1029613,2.2798736,-3.9444983,-0.121466,-7.9884844,-9.253288,001732.mp3
95.703125,0.42658073,0.32122132,2340.295405272287,2342.656878898205,5052.0591647331785,0.12256010428750967,30.295528,91.91153,-20.047838,27.018827,-7.2936463,14.185337,-11.85314,5.1226573,-11.33546,2.9677153,-4.46363,-0.62253404,-4.5228972,-1.6649417,-4.1630964,-1.4292241,-12.617734,-5.4884963,-7.1366267,-2.5911403,001733.mp3
95.703125,0.4218607,0.2422568,2751.3925557499615,2520.707812768458,5727.390025144026,0.14259930528659953,18.134886,80.687485,-10.48246,23.982113,-13.504569,12.474106,-17.189596,2.9676428,-9.199116,6.2203875,-9.268707,-2.7952435,-8.220071,-2.8372624,-9.0441265,-4.0763106,-9.717942,-7.6126823,-12.796524,-4.691129,001735.mp3
184.5703125,0.39660296,0.10610974,1829.630483469599,1929.6079023093607,3710.0241190513652,0.09348675929512006,-103.27062,124.005135,-34.4655,28.68842,-2.6850443,20.534643,-5.4674826,-1.7597318,-3.925242,7.0566225,-16.360537,-0.23659207,-2.2979262,-3.6394389,-8.356133,-4.2816653,-8.008269,-2.2080653,-7.7835064,-0.8664878,001736.mp3
172.265625,0.4592064,0.16292995,2757.4517956064483,2139.770648977618,4774.8837074934745,0.20077611417246713,-31.189035,66.29208,-37.00333,54.564724,3.3822868,7.727685,0.6754928,6.478473,1.6602623,3.7393355,-1.0113509,8.191075,2.5725975,1.6179458,-1.2559619,2.2192905,-16.102802,2.0881424,-2.6443186,-3.9487402,001883.mp3
161.4990234375,0.38906756,0.16897921,1527.695423712057,1560.9046992757353,2890.4280422455945,0.08527826357958947,-75.44174,151.53464,-46.95468,29.841608,-6.2280464,5.2525,-0.20864606,5.474871,-0.4659107,-2.2854867,-8.340202,3.5363455,-2.7061355,-4.903987,-0.44965944,11.566022,0.27403545,-4.559382,0.27769053,6.526259,001891.mp3
107.666015625,0.32398874,0.07385734,1172.1044046439292,1591.104246245524,2357.1268260432803,0.0440633169539117,-250.82663,158.4419,-6.545866,31.033293,8.910198,13.209684,0.7171213,-3.4258637,2.1841493,0.42523265,0.45448762,-0.93305063,-2.7565155,-4.2951665,-4.7696695,3.4587438,-1.0705203,0.2514146,-3.5407834,-1.5827155,001893.mp3
95.703125,0.3686595,0.31609866,2638.3041271615293,2727.1438348112324,5758.697401027546,0.1320484968048025,-4.4846997,65.40388,7.2993584,45.275936,11.69429,5.219973,15.041504,15.004499,-1.6171765,2.468885,-4.3907146,-0.89223486,-7.238294,2.0437152,-7.0072227,-5.846516,-10.684709,-5.1626406,-7.186707,-9.698894,001924.mp3
92.28515625,0.38240477,0.25927603,1601.7450743948978,2250.7549990580474,3522.8353619852087,0.042816563345901004,-87.06716,113.91355,13.849691,37.282585,13.764228,3.260882,3.3732991,4.9349895,-5.490081,4.7551055,-3.7996943,-0.8677665,-4.0534625,-2.3373208,-2.69111,-1.5568619,-9.753513,-2.752612,-5.042109,0.5185239,001925.mp3
117.45383522727273,0.45016646,0.33615246,1056.386738431995,1761.3807194923843,2141.5029039685805,0.027919399932223084,-89.58159,152.85258,6.455723,30.963951,14.067611,3.0107927,11.4197645,1.978045,-6.583668,13.692353,-12.23504,2.4603665,3.1509426,1.3562673,0.3931975,3.4473503,-8.620947,0.046860013,-0.17032067,-3.4166927,001929.mp3
123.046875,0.41973925,0.22409587,1909.403865487155,2168.005006739679,4109.922888628002,0.0631236837964756,-66.76881,105.09973,-16.246195,50.14971,15.710526,7.543961,0.28368068,9.826107,-4.0839577,4.9549837,-5.762206,0.05941659,-6.857743,-4.953032,-0.6937927,1.1811533,1.3088723,1.4385916,-11.06798,-5.7856693,001930.mp3
123.046875,0.5288381,0.27583534,2548.8862027351365,2252.700519223927,4960.513907518852,0.15110548687645012,41.991005,82.72297,-44.710007,8.836607,-1.0955029,17.995522,-4.767123,6.020518,-4.31834,2.8011043,0.27528265,3.8830996,-6.279125,1.0698014,-7.661253,0.45187873,-4.358561,1.725024,-1.8217136,1.3259362,002012.mp3
143.5546875,0.17497098,0.3786094,1043.570578295967,1419.795181163106,1895.422259270914,0.03545390867060418,-129.13287,145.10527,-17.7711,31.509712,-13.673,2.700717,-15.659544,-9.061832,-25.462982,-12.18004,-12.929891,-12.883808,-7.1334295,-10.622575,-10.797743,-2.618053,-7.544709,-4.2095523,0.39639857,12.682045,002096.mp3
117.45383522727273,0.29624733,0.17225899,1031.966668998943,1296.1592673341702,1985.7177167923435,0.04816802010827533,-155.83427,185.36789,-26.327778,8.646453,17.617311,-10.298163,-9.4947195,-4.028356,-10.900421,-7.278205,-7.463427,-5.907721,-5.720664,-8.443049,-12.759525,-13.444837,-12.63337,-8.214202,-6.0574985,-4.189528,002097.mp3
161.4990234375,0.35169658,0.22439958,2196.4070397638425,2380.0201422005034,4521.8558999201205,0.08051912882455461,-53.8037,88.99179,-19.547668,28.290575,24.799757,12.618761,-3.5252242,-1.249108,-9.652249,-7.2531724,-12.099121,-14.110098,-11.460258,-12.54677,-7.13354,-11.483528,-14.340292,-6.736689,-6.4169083,-4.464028,002099.mp3
107.666015625,0.20855701,0.1308805,666.6194693460741,1312.7079154905796,969.9532104775852,0.020281259077265686,-359.7159,135.718,41.8134,38.65199,28.26317,4.011875,3.5712304,-3.527465,5.951038,2.2767277,-5.210949,0.05236533,-8.368773,-15.708598,-20.111645,-17.875439,-13.137953,-10.073701,-5.4988623,-1.5515028,003263.mp3
57.421875,0.28414354,0.10220325,603.8046797397462,1210.7309650489703,799.3805522608443,0.02047755494771495,-353.96774,150.10149,33.644558,34.193825,27.645903,6.047399,7.2939553,-0.12947246,8.485023,5.25785,-3.7505295,2.6666431,-3.743555,-15.270306,-18.550196,-20.564545,-17.608944,-9.831859,-3.7724056,2.3993633,003264.mp3
107.666015625,0.23634525,0.12259572,869.0315419802812,1543.1149773346601,1575.3628122281032,0.024584375604215003,-328.77585,130.98175,40.223137,40.9426,21.154072,1.7194455,8.959927,-18.048923,5.2640004,-3.7667854,-19.184055,-5.7294316,-10.203278,-8.468059,-21.961842,-20.813498,-7.1665926,-3.7048635,-0.6435377,-1.5011615,003265.mp3
71.77734375,0.24643296,0.038607508,1730.4599222636966,2218.5941565888124,3471.4254640371228,0.05959297056264501,-331.3571,106.61086,14.448657,28.152473,7.162968,-0.06597263,8.316191,-22.142159,3.6697497,5.059238,-12.452757,9.597197,-0.29799804,2.8718596,-10.376673,-15.327705,-4.753544,-4.667801,-6.4176636,-5.4303274,003266.mp3
129.19921875,0.21982516,0.08422062,1067.4129307017447,1411.9810525853259,1778.665929390976,0.04653687185321456,-272.6311,156.24515,-9.525904,5.2744675,-1.1202172,8.085784,3.4892275,-15.069005,-10.729149,-17.206926,-23.254091,-5.44016,-12.532031,-13.971199,-10.303261,4.1324644,5.394151,-0.1759167,-1.9350879,8.99618,003270.mp3
123.046875,0.2303103,0.048234697,954.7349512854473,1564.2389184507329,1508.4917820487995,0.03540738768396592,-367.56323,141.80379,32.7852,38.501244,16.160982,1.9961628,-1.3189197,-13.646038,-8.901776,-15.470185,-19.115152,-10.561158,-8.435283,-1.117772,-10.286211,-3.6580942,-6.0585537,-6.6569805,-10.603439,-4.8785233,003271.mp3
151.99908088235293,0.20053945,0.09674077,1277.9549311898222,1732.8866844106303,2291.8933965917895,0.05392727899883811,-251.98283,129.6368,-0.736299,14.603838,-2.646206,-14.369407,-12.1315155,-12.335676,-10.42748,-13.027958,-10.390646,-1.8845519,-8.315861,5.0011644,-5.3283496,-0.15403706,1.7969904,5.4730844,7.3842936,13.168531,003272.mp3
112.34714673913044,0.27282938,0.06526074,1025.8804233938743,1453.6441635713704,2036.5530629169084,0.044433971384377415,-272.4705,148.67053,-9.373035,38.42292,17.81721,5.861158,-6.577459,4.520973,4.9816093,-1.3878394,-5.0931473,2.078486,-7.7531443,-5.1583095,-8.388612,-13.095617,-11.763762,-8.467942,-4.980279,0.20864049,003273.mp3
129.19921875,0.2444777,0.09444406,967.6496534659669,1203.7261289072137,1802.0359968641242,0.04991231329756381,-232.03558,177.17404,-21.766573,21.761074,20.571938,-18.150906,-9.603428,-2.4334254,-2.7452803,-1.5379355,0.25043362,1.4268374,-0.09702211,-2.174522,-5.596552,-3.9121044,-5.693139,-2.9694989,-8.51823,-8.764797,003274.mp3
75.99954044117646,0.29197767,0.0606935,1429.3123441915527,1940.2012753371191,2905.4086494888343,0.05950686992459397,-258.35876,133.92274,19.375248,23.28969,-0.6856993,9.581881,-1.8269687,-2.0447512,-4.083521,0.04365404,-8.619777,1.2845514,-5.9873405,-2.3453848,-2.344078,-4.82212,-9.859575,-1.7872183,-6.1540856,0.11972501,003492.mp3
151.99908088235293,0.2700228,0.061837014,1875.7733774176202,2096.9571031205187,3918.3351875181265,0.08113474598801237,-244.73448,105.07496,-2.8390274,33.555195,-0.34337974,5.7738137,-4.7292557,-1.4231604,-11.002408,-1.261018,-13.181819,-3.7995577,-17.026093,-13.198218,-8.124541,-5.4199347,-3.3693688,2.0876482,-7.243089,0.7010156,003532.mp3
